month,pokemon,usage,raw_count,real_usage,total_battles
2021-05,Omastar,0.0043127,10431.0,0.007751177612762134,1345731
2021-06,Omastar,0.0036953,8999.0,0.00673205464941174,1336739
2021-07,Omastar,0.0027102,11812.0,0.007579408290250527,1558433
2021-08,Omastar,0.000573,11550.0,0.007664935475179545,1506862
2021-09,Omastar,0.000672,9982.0,0.0068026608203673655,1467367
2021-10,Omastar,0.0026293,14047.0,0.009113670115894845,1541311
2021-11,Omastar,0.0096004,8561.0,0.006635384791862372,1290204
2021-12,Omastar,0.0099777,6868.0,0.006587074448903178,1042648
2022-01,Omastar,0.0006813,6485.0,0.006328885384227266,1024667
2022-02,Omastar,0.0028365,8334.0,0.007631371952922475,1092071
2022-03,Omastar,0.011933,10835.0,0.007655793814316441,1415268
2022-04,Omastar,0.0273582,10612.0,0.00766192790047869,1385030
2022-05,Omastar,0.009254,11172.0,0.00781033170140372,1430413
2022-06,Omastar,0.0121877,12472.0,0.008503883749345435,1466624
2022-07,Omastar,0.0041648,10647.0,0.006913295188029682,1540076
2022-08,Omastar,0.0050689,11788.0,0.006959080277371418,1693902
2022-09,Omastar,0.002171,10635.0,0.006591445066642701,1613455
2022-10,Omastar,0.0021205,9700.0,0.006162470680616298,1574044
2021-10,Onix,0.0001068,1120.0,0.0007266541275576441,1541311
2021-08,Orbeetle,0.0007525,5453.0,0.003618778627372646,1506862
2021-09,Orbeetle,0.0001696,4289.0,0.0029229224863309587,1467367
2022-06,Orbeetle,0.000145,4336.0,0.002956449642171409,1466624
2022-07,Orbeetle,0.0007273,4773.0,0.003099197701931593,1540076
2022-09,Orbeetle,0.0001622,6272.0,0.0038873101511972753,1613455
2021-03,Palossand,0.0001962,5054.0,0.003104268153734366,1628081
2021-04,Palossand,0.0003716,7122.0,0.0050936081011398035,1398223
2021-06,Palossand,0.0003168,4619.0,0.00345542398329068,1336739
2021-09,Palossand,0.0006931,4621.0,0.003149178085645922,1467367
2021-01,Pangoro,0.0004771,7423.0,0.004114359574962212,1804169
2021-02,Pangoro,0.0006211,6942.0,0.004674420107952036,1485104
2021-03,Pangoro,0.0001204,7186.0,0.004413785309207588,1628081
2021-04,Pangoro,0.0005766,5564.0,0.003979336629421773,1398223
2021-05,Pangoro,0.0003171,5866.0,0.004358969214501264,1345731
2021-06,Pangoro,0.000623,5680.0,0.004249146617252882,1336739
2021-07,Pangoro,0.0005333,7232.0,0.004640558817735507,1558433
2021-08,Pangoro,0.0002019,6604.0,0.004382617651782313,1506862
2021-09,Pangoro,0.000143,5855.0,0.003990140162617804,1467367
2021-10,Pangoro,0.0003555,6127.0,0.0039751873567372194,1541311
2021-11,Pangoro,0.0003637,4671.0,0.0036203577108736293,1290204
2021-12,Pangoro,0.0002292,4140.0,0.0039706593212666215,1042648
2022-02,Pangoro,0.0002741,3313.0,0.003033685538760758,1092071
2022-03,Pangoro,0.0001435,4450.0,0.003144280800526826,1415268
2022-04,Pangoro,0.0001526,5540.0,0.003999913359277417,1385030
2022-06,Pangoro,0.0002287,10385.0,0.007080887807645314,1466624
2022-07,Pangoro,0.0002059,7924.0,0.00514520062646259,1540076
2022-10,Pangoro,0.0002158,6569.0,0.004173326793914274,1574044
2021-01,Pelipper,0.0503926,257372.0,0.14265404183310987,1804169
2021-02,Pelipper,0.0443327,204680.0,0.13782199765134293,1485104
2021-03,Pelipper,0.0368523,238162.0,0.14628387653931224,1628081
2021-04,Pelipper,0.0320944,152860.0,0.10932447828422219,1398223
2021-05,Pelipper,0.0303244,149497.0,0.11108980918177555,1345731
2021-06,Pelipper,0.0253461,140387.0,0.10502199756272541,1336739
2021-07,Pelipper,0.0531592,176242.0,0.11308923771506378,1558433
2021-08,Pelipper,0.0566289,193585.0,0.12846896397944868,1506862
2021-09,Pelipper,0.0402643,182556.0,0.12441059394139299,1467367
2021-10,Pelipper,0.0666063,206420.0,0.1339249509021865,1541311
2021-11,Pelipper,0.0577909,172715.0,0.13386642732467113,1290204
2021-12,Pelipper,0.0514911,141783.0,0.13598357259592883,1042648
2022-01,Pelipper,0.0512163,159341.0,0.15550515435746443,1024667
2022-02,Pelipper,0.0582324,165434.0,0.1514864876001652,1092071
2022-03,Pelipper,0.080715,229654.0,0.16226891302566016,1415268
2022-04,Pelipper,0.0652848,223240.0,0.16118062424640622,1385030
2022-05,Pelipper,0.0488071,230042.0,0.1608220842511918,1430413
2022-06,Pelipper,0.0506743,253985.0,0.17317662877465526,1466624
2022-07,Pelipper,0.0401796,279503.0,0.18148649806892647,1540076
2022-08,Pelipper,0.0485378,294957.0,0.17412872763595533,1693902
2022-09,Pelipper,0.0412698,287655.0,0.17828510866432593,1613455
2022-10,Pelipper,0.0449461,272191.0,0.17292464505439492,1574044
2021-08,Perrserker,0.000122,1927.0,0.0012788165074174012,1506862
2022-10,Perrserker,0.0001547,1806.0,0.001147363097854952,1574044
2021-02,Persian,0.0003562,1834.0,0.0012349303483123067,1485104
2021-01,Pikachu,0.0002968,19580.0,0.010852641853396218,1804169
2021-03,Pikachu,0.0001602,15432.0,0.009478643875826817,1628081
2021-05,Pikachu,0.0003973,11434.0,0.008496497442653845,1345731
2021-06,Pikachu,0.0006081,11623.0,0.008695040692311662,1336739
2021-08,Pikachu,0.0001324,12664.0,0.008404220160837556,1506862
2021-09,Pikachu,0.0001002,10710.0,0.007298787556214634,1467367
2021-10,Pikachu,0.0002414,10488.0,0.006804596865914796,1541311
2021-12,Pikachu,0.0001969,9207.0,0.008830401055773377,1042648
2022-02,Pikachu,0.0001168,8353.0,0.007648770089124242,1092071
2022-03,Pikachu,0.0002751,9853.0,0.006961932298335015,1415268
2022-04,Pikachu,0.0005808,9422.0,0.006802740734857728,1385030
2022-06,Pikachu,0.0004243,13426.0,0.009154357217664513,1466624
2022-07,Pikachu,0.0008889,16587.0,0.010770247702061456,1540076
2022-08,Pikachu,0.0001,16165.0,0.00954305502915753,1693902
2022-09,Pikachu,0.0001209,12541.0,0.007772760938482945,1613455
2021-06,Piloswine,0.0001537,3011.0,0.0022524965606599344,1336739
2021-08,Piloswine,0.000152,2631.0,0.0017460125744759639,1506862
2021-09,Piloswine,0.0001144,1597.0,0.001088343952126496,1467367
2021-10,Piloswine,0.0001035,1587.0,0.0010296429468160547,1541311
2021-02,Pincurchin,0.0001761,6137.0,0.004132370527585947,1485104
2021-06,Pincurchin,0.0001382,7157.0,0.005354074355577267,1336739
2021-07,Pincurchin,0.0001638,7196.0,0.004617458690877311,1558433
2021-08,Pincurchin,0.0001281,7795.0,0.005173001907274853,1506862
2021-09,Pincurchin,0.0001192,6339.0,0.004319982662823956,1467367
2021-11,Pincurchin,0.0001071,4600.0,0.003565327653611367,1290204
2022-04,Pincurchin,0.000317,5072.0,0.003662014541201274,1385030
2022-08,Pincurchin,0.000122,4851.0,0.0028638020381344374,1693902
2021-01,Politoed,0.000423,18767.0,0.010402018879606068,1804169
2021-02,Politoed,0.0004652,16657.0,0.011216049515724151,1485104
2021-03,Politoed,0.0003042,20715.0,0.012723568421964263,1628081
2021-04,Politoed,0.0002113,16727.0,0.01196304166073652,1398223
2021-05,Politoed,0.0004182,15233.0,0.011319498473320448,1345731
2021-06,Politoed,0.0001501,14675.0,0.010978208909891908,1336739
2021-07,Politoed,0.0002702,18292.0,0.011737431124725927,1558433
2021-08,Politoed,0.0009974,20727.0,0.013755075116367657,1506862
2021-09,Politoed,0.0005923,18956.0,0.01291837692956159,1467367
2021-10,Politoed,0.0014288,24797.0,0.016088252143791875,1541311
2021-11,Politoed,0.0007978,21146.0,0.016389656209405645,1290204
2021-12,Politoed,0.0002629,18819.0,0.018049236175583707,1042648
2022-01,Politoed,0.0002748,16974.0,0.016565381728893387,1024667
2022-02,Politoed,0.000341,14883.0,0.013628234794257883,1092071
2022-03,Politoed,0.0002092,18743.0,0.013243428099836922,1415268
2022-04,Politoed,0.001015,16352.0,0.01180624246406215,1385030
2022-06,Politoed,0.00013,16168.0,0.011023957060569035,1466624
2022-07,Politoed,0.0003531,16348.0,0.010615060555453108,1540076
2022-08,Politoed,0.0014785,20489.0,0.012095741075930012,1693902
2022-09,Politoed,0.0002724,20173.0,0.012502982729608201,1613455
2022-10,Politoed,0.0006547,16991.0,0.01079448859117026,1574044
2021-01,Poliwrath,0.0003489,7368.0,0.004083874625935818,1804169
2021-02,Poliwrath,0.0001331,11123.0,0.007489711158275784,1485104
2021-03,Poliwrath,0.0001918,13025.0,0.008000216205459066,1628081
2021-04,Poliwrath,0.0002038,7895.0,0.005646452676003756,1398223
2021-07,Poliwrath,0.0009457,12972.0,0.008323745711236865,1558433
2021-08,Poliwrath,0.0003482,9657.0,0.006408682414182586,1506862
2021-09,Poliwrath,0.0004406,8059.0,0.005492150225540032,1467367
2021-10,Poliwrath,0.0001228,9392.0,0.006093513898233387,1541311
2021-11,Poliwrath,0.0003612,7280.0,0.005642518547454511,1290204
2021-12,Poliwrath,0.0001138,6619.0,0.0063482594317545325,1042648
2022-01,Poliwrath,0.0002792,6104.0,0.005957057268361331,1024667
2022-03,Poliwrath,0.0002033,5891.0,0.004162462515933378,1415268
2022-04,Poliwrath,0.0001773,6001.0,0.004332758135202848,1385030
2022-05,Poliwrath,0.000396,5976.0,0.0041778143794834076,1430413
2022-07,Poliwrath,0.0006778,7620.0,0.004947807770525611,1540076
2022-08,Poliwrath,0.0002296,9391.0,0.005544004316660586,1693902
2022-09,Poliwrath,0.0001699,6879.0,0.00426352144931219,1613455
2021-01,Polteageist,0.0005986,28259.0,0.01566316680976117,1804169
2021-02,Polteageist,0.001053,27915.0,0.0187966633986576,1485104
2021-03,Polteageist,0.0034356,37978.0,0.023326849216961563,1628081
2021-04,Polteageist,0.0078497,31640.0,0.022628722313965656,1398223
2021-05,Polteageist,0.0076079,30883.0,0.02294886570941741,1345731
2021-06,Polteageist,0.0023557,27860.0,0.020841764921948114,1336739
2021-07,Polteageist,0.0021353,38590.0,0.02476205265160581,1558433
2021-08,Polteageist,0.0023898,34734.0,0.023050551410812668,1506862
2021-09,Polteageist,0.0021335,30498.0,0.020784166469601673,1467367
2021-10,Polteageist,0.003255,31805.0,0.020635030827652563,1541311
2021-11,Polteageist,0.0067839,27755.0,0.021512101962170325,1290204
2021-12,Polteageist,0.0062024,26632.0,0.02554265677390644,1042648
2022-01,Polteageist,0.0024516,26779.0,0.026134344133264757,1024667
2022-02,Polteageist,0.0076395,31581.0,0.028918449441474044,1092071
2022-03,Polteageist,0.0067469,38203.0,0.026993474027534006,1415268
2022-04,Polteageist,0.0076418,43036.0,0.03107225114257453,1385030
2022-05,Polteageist,0.0276163,44173.0,0.030881290927864888,1430413
2022-06,Polteageist,0.0152823,37524.0,0.025585289753883748,1466624
2022-07,Polteageist,0.0136796,34775.0,0.022580054490817337,1540076
2022-08,Polteageist,0.0211669,49058.0,0.028961533784126827,1693902
2022-09,Polteageist,0.0047,42079.0,0.02608005801215404,1613455
2022-10,Polteageist,0.0152526,37792.0,0.024009494016685683,1574044
2021-01,Porygon-Z,0.0028077,32291.0,0.01789799070929608,1804169
2021-02,Porygon-Z,0.002647,23107.0,0.015559179693812689,1485104
2021-03,Porygon-Z,0.0019628,22791.0,0.013998689254404418,1628081
2021-04,Porygon-Z,0.0006399,17964.0,0.012847736019218679,1398223
2021-05,Porygon-Z,0.0013476,30661.0,0.02278389960549322,1345731
2021-06,Porygon-Z,0.002627,26122.0,0.019541585904204187,1336739
2021-07,Porygon-Z,0.0006407,24746.0,0.015878770534248184,1558433
2021-08,Porygon-Z,0.0010399,22953.0,0.015232317226129532,1506862
2021-09,Porygon-Z,0.0034868,21450.0,0.0146180198954999,1467367
2021-10,Porygon-Z,0.0009339,18920.0,0.012275264369098773,1541311
2021-11,Porygon-Z,0.0010242,16885.0,0.013087077702440855,1290204
2021-12,Porygon-Z,0.0040315,17701.0,0.016976966339550835,1042648
2022-01,Porygon-Z,0.0038719,23391.0,0.022827904089816498,1024667
2022-02,Porygon-Z,0.0036245,30446.0,0.02787913972626322,1092071
2022-03,Porygon-Z,0.0018916,34603.0,0.024449786188905562,1415268
2022-04,Porygon-Z,0.0011202,32372.0,0.023372778928976268,1385030
2022-05,Porygon-Z,0.0021104,30699.0,0.02146163380785829,1430413
2022-06,Porygon-Z,0.0024089,29132.0,0.0198633051143306,1466624
2022-07,Porygon-Z,0.0011048,36382.0,0.023623509489142096,1540076
2022-08,Porygon-Z,0.0045693,41911.0,0.024742281430684892,1693902
2022-09,Porygon-Z,0.0127011,32201.0,0.019957792439206548,1613455
2022-10,Porygon-Z,0.0018825,31403.0,0.019950522348803464,1574044
2021-01,Porygon2,0.0057802,44675.0,0.02476209268643902,1804169
2021-02,Porygon2,0.0020839,36711.0,0.0247194809252416,1485104
2021-03,Porygon2,0.0026071,37844.0,0.023244543729703866,1628081
2021-04,Porygon2,0.0028979,33191.0,0.023737987431189444,1398223
2021-05,Porygon2,0.0045592,39384.0,0.02926587854482062,1345731
2021-06,Porygon2,0.0128285,37420.0,0.027993497608732893,1336739
2021-07,Porygon2,0.0186242,56306.0,0.03612988174660059,1558433
2021-08,Porygon2,0.0139704,51956.0,0.034479600653543586,1506862
2021-09,Porygon2,0.0108842,52929.0,0.03607073077151115,1467367
2021-10,Porygon2,0.0064758,52021.0,0.03375113783006804,1541311
2021-11,Porygon2,0.0145064,58596.0,0.045416073737176446,1290204
2021-12,Porygon2,0.012245,40200.0,0.03855567746737154,1042648
2022-01,Porygon2,0.0076478,34619.0,0.03378561034950867,1024667
2022-02,Porygon2,0.0067399,31744.0,0.029067707136257625,1092071
2022-03,Porygon2,0.0043007,42207.0,0.029822620168052975,1415268
2022-04,Porygon2,0.008712,46399.0,0.033500357392980656,1385030
2022-05,Porygon2,0.0123896,51843.0,0.03624337866056866,1430413
2022-06,Porygon2,0.0034668,47183.0,0.03217116316111014,1466624
2022-07,Porygon2,0.0038844,50355.0,0.032696438357587544,1540076
2022-08,Porygon2,0.0070291,71405.0,0.04215415059430829,1693902
2022-09,Porygon2,0.0043041,65392.0,0.04052917496924302,1613455
2022-10,Porygon2,0.0072007,58296.0,0.03703581348424822,1574044
2021-01,Primarina,0.0017619,36906.0,0.020455955068510764,1804169
2021-02,Primarina,0.0065041,32003.0,0.02154933257199496,1485104
2021-03,Primarina,0.0111239,43031.0,0.026430503150641767,1628081
2021-04,Primarina,0.0058456,36584.0,0.026164638973897585,1398223
2021-05,Primarina,0.0130607,40462.0,0.03006693016657861,1345731
2021-06,Primarina,0.0065324,34503.0,0.02581132143223172,1336739
2021-07,Primarina,0.0031137,32499.0,0.020853639521237036,1558433
2021-08,Primarina,0.0063069,40096.0,0.02660893963747178,1506862
2021-09,Primarina,0.0028396,34458.0,0.023482877834924733,1467367
2021-10,Primarina,0.003937,39503.0,0.025629480357955012,1541311
2021-11,Primarina,0.0048008,25604.0,0.019844923748492487,1290204
2021-12,Primarina,0.0025005,21561.0,0.020679078653582032,1042648
2022-01,Primarina,0.0017606,21632.0,0.021111248825228097,1024667
2022-02,Primarina,0.0041805,21971.0,0.020118655288896052,1092071
2022-03,Primarina,0.0022145,27068.0,0.019125706226665196,1415268
2022-04,Primarina,0.0027395,26980.0,0.019479722460885324,1385030
2022-05,Primarina,0.0026422,24433.0,0.01708108077876809,1430413
2022-06,Primarina,0.0017388,29087.0,0.01983262240356083,1466624
2022-07,Primarina,0.0033756,32800.0,0.021297650245832023,1540076
2022-08,Primarina,0.0132965,32896.0,0.019420249813743653,1693902
2022-09,Primarina,0.0052724,28788.0,0.01784245609576964,1613455
2022-10,Primarina,0.0044313,25636.0,0.01628671117198757,1574044
2021-01,Pyukumuku,0.0018961,10183.0,0.0056441497442867045,1804169
2021-02,Pyukumuku,0.0033673,10479.0,0.007056071493982913,1485104
2021-03,Pyukumuku,0.0006135,11724.0,0.0072011159149944015,1628081
2021-04,Pyukumuku,0.0006179,11803.0,0.008441428870788137,1398223
2021-05,Pyukumuku,0.0016986,14409.0,0.010707191853349592,1345731
2021-06,Pyukumuku,0.0008019,9583.0,0.007168938738227881,1336739
2021-07,Pyukumuku,0.0008552,16876.0,0.010828826134970191,1558433
2021-08,Pyukumuku,0.0003613,14691.0,0.009749399745962138,1506862
2021-09,Pyukumuku,0.0015908,14057.0,0.009579743854127836,1467367
2021-10,Pyukumuku,0.0019521,15222.0,0.009876008151502195,1541311
2021-11,Pyukumuku,0.0010024,12288.0,0.009524075262516625,1290204
2021-12,Pyukumuku,0.000681,11995.0,0.011504361970674667,1042648
2022-01,Pyukumuku,0.0004376,10051.0,0.00980904040044229,1024667
2022-02,Pyukumuku,0.0002444,8871.0,0.008123098223467155,1092071
2022-03,Pyukumuku,0.0005238,11204.0,0.007916521817775857,1415268
2022-04,Pyukumuku,0.016992,9531.0,0.006881439391204522,1385030
2022-05,Pyukumuku,0.0041088,9931.0,0.006942750100845001,1430413
2022-06,Pyukumuku,0.0012805,11020.0,0.007513854948507593,1466624
2022-07,Pyukumuku,0.0009331,11667.0,0.0075756001651866535,1540076
2022-08,Pyukumuku,0.0006237,12351.0,0.007291448974025652,1693902
2022-09,Pyukumuku,0.0025945,11842.0,0.007339529147078784,1613455
2022-10,Pyukumuku,0.0034233,12866.0,0.008173850286269,1574044
2021-01,Quagsire,0.0373772,51451.0,0.028517838406490744,1804169
2021-02,Quagsire,0.0423494,45244.0,0.030465206477122142,1485104
2021-03,Quagsire,0.0170546,50034.0,0.030731886189937725,1628081
2021-04,Quagsire,0.0417995,48926.0,0.034991557140742216,1398223
2021-05,Quagsire,0.0113632,45799.0,0.03403280447578305,1345731
2021-06,Quagsire,0.0130914,40307.0,0.030153231109438718,1336739
2021-07,Quagsire,0.0259522,43203.0,0.02772207724040751,1558433
2021-08,Quagsire,0.009524,40567.0,0.02692150973347261,1506862
2021-09,Quagsire,0.0279782,36961.0,0.02518865423578423,1467367
2021-10,Quagsire,0.0461394,45555.0,0.029556007840078998,1541311
2021-11,Quagsire,0.0169767,42204.0,0.03271110615065524,1290204
2021-12,Quagsire,0.0115755,32780.0,0.03143918177563281,1042648
2022-01,Quagsire,0.0195444,31680.0,0.0309173614452305,1024667
2022-02,Quagsire,0.0304869,30834.0,0.028234427981330884,1092071
2022-03,Quagsire,0.0254005,36776.0,0.0259851844314999,1415268
2022-04,Quagsire,0.0181212,35189.0,0.025406669891626897,1385030
2022-05,Quagsire,0.0105596,36327.0,0.02539616180781355,1430413
2022-06,Quagsire,0.0083341,35618.0,0.024285706493279803,1466624
2022-07,Quagsire,0.0206903,38168.0,0.02478319251777185,1540076
2022-08,Quagsire,0.0395722,49440.0,0.029187048601394885,1693902
2022-09,Quagsire,0.0317931,41767.0,0.025886684165347035,1613455
2022-10,Quagsire,0.0221143,40246.0,0.025568535568256032,1574044
2021-10,Qwilfish,0.0003413,2764.0,0.0017932785790797574,1541311
2021-11,Qwilfish,0.0002645,2028.0,0.0015718444525051852,1290204
2021-05,Raboot,0.0001606,3699.0,0.0027486919748448985,1345731
2021-08,Raboot,0.0002307,2817.0,0.0018694478990113228,1506862
2022-01,Raboot,0.0002532,882.0,0.0008607674493274401,1024667
2022-03,Raboot,0.0003016,1654.0,0.0011686832458587349,1415268
2021-01,Raichu-Alola,0.0053518,39419.0,0.021848840103116725,1804169
2021-02,Raichu-Alola,0.0023298,21728.0,0.01463062519527252,1485104
2021-03,Raichu-Alola,0.0035661,22192.0,0.013630771441961426,1628081
2021-04,Raichu-Alola,0.0011142,19252.0,0.013768905246158874,1398223
2021-05,Raichu-Alola,0.0011582,15245.0,0.011328415560019053,1345731
2021-06,Raichu-Alola,0.0010748,15396.0,0.01151758121817348,1336739
2021-07,Raichu-Alola,0.0004034,16353.0,0.010493232625335833,1558433
2021-08,Raichu-Alola,0.0019995,17061.0,0.011322204687622357,1506862
2021-09,Raichu-Alola,0.0022799,16841.0,0.011477019723082228,1467367
2021-10,Raichu-Alola,0.000814,17821.0,0.011562235006432836,1541311
2021-11,Raichu-Alola,0.0028242,21205.0,0.016435385411919357,1290204
2021-12,Raichu-Alola,0.0117882,14603.0,0.014005685523781756,1042648
2022-01,Raichu-Alola,0.0004206,12608.0,0.01230448526204123,1024667
2022-02,Raichu-Alola,0.0006178,13040.0,0.011940615582686474,1092071
2022-03,Raichu-Alola,0.0020636,14985.0,0.010588100628290896,1415268
2022-04,Raichu-Alola,0.0008729,15004.0,0.010832978347039415,1385030
2022-05,Raichu-Alola,0.0022036,18128.0,0.012673262896799736,1430413
2022-06,Raichu-Alola,0.0009324,16288.0,0.011105777622621748,1466624
2022-07,Raichu-Alola,0.0007812,14953.0,0.00970926110140019,1540076
2022-08,Raichu-Alola,0.0001446,14601.0,0.008619743054793017,1693902
2022-09,Raichu-Alola,0.0003129,14398.0,0.00892370719976696,1613455
2022-10,Raichu-Alola,0.0013402,12153.0,0.007720876925930914,1574044
2021-01,Raikou,0.0005006,11682.0,0.006475003173206058,1804169
2021-02,Raikou,0.0018198,10525.0,0.0070870457557181184,1485104
2021-03,Raikou,0.002998,18497.0,0.011361228341833115,1628081
2021-04,Raikou,0.0001928,11032.0,0.007890014682922539,1398223
2021-05,Raikou,0.0009454,11481.0,0.008531422698890045,1345731
2021-06,Raikou,0.001009,9583.0,0.007168938738227881,1336739
2021-07,Raikou,0.0012479,13204.0,0.008472613195434131,1558433
2021-08,Raikou,0.0059221,11382.0,0.00755344550463148,1506862
2021-09,Raikou,0.0024234,11763.0,0.008016399441993722,1467367
2021-10,Raikou,0.0031424,14125.0,0.009164276385492609,1541311
2021-11,Raikou,0.0007601,12007.0,0.009306280247154713,1290204
2021-12,Raikou,0.0015409,7734.0,0.007417651978424166,1042648
2022-01,Raikou,0.0005912,9000.0,0.008783341319667756,1024667
